Segment,ProductID,CustId
SMB,P001,1002
SMB,P001,1005
SMB,P001,1008
SMB,P002,1002
SMB,P002,1005
SMB,P002,1008
SMB,P003,1002
SMB,P003,1005
SMB,P003,1008
SMB,P004,1002
SMB,P004,1005
SMB,P004,1008
SMB,P005,1002
SMB,P005,1005
SMB,P005,1008
SMB,P006,1002
SMB,P006,1005
SMB,P006,1008
SMB,P007,1002
SMB,P007,1005
SMB,P007,1008
SMB,P008,1002
SMB,P008,1005
SMB,P008,1008
SMB,P009,1002
SMB,P009,1005
SMB,P009,1008
SMB,P010,1002
SMB,P010,1005
SMB,P010,1008
SMB,P011,1002
SMB,P011,1005
SMB,P011,1008
SMB,P012,1002
SMB,P012,1005
SMB,P012,1008
SMB,P013,1002
SMB,P013,1005
SMB,P013,1008
SMB,P014,1002
SMB,P014,1005
SMB,P014,1008
SMB,P015,1002
SMB,P015,1005
SMB,P015,1008
Mid-Market,P001,1003
Mid-Market,P001,1007
Mid-Market,P001,1010
Mid-Market,P002,1003
Mid-Market,P002,1007
Mid-Market,P002,1010
Mid-Market,P003,1003
Mid-Market,P003,1007
Mid-Market,P003,1010
Mid-Market,P004,1003
Mid-Market,P004,1007
Mid-Market,P004,1010
Mid-Market,P005,1003
Mid-Market,P005,1007
Mid-Market,P005,1010
Mid-Market,P006,1003
Mid-Market,P006,1007
Mid-Market,P006,1010
Mid-Market,P007,1003
Mid-Market,P007,1007
Mid-Market,P007,1010
Mid-Market,P008,1003
Mid-Market,P008,1007
Mid-Market,P008,1010
Mid-Market,P009,1003
Mid-Market,P009,1007
Mid-Market,P009,1010
Mid-Market,P010,1003
Mid-Market,P010,1007
Mid-Market,P010,1010
Mid-Market,P011,1003
Mid-Market,P011,1007
Mid-Market,P011,1010
Mid-Market,P012,1003
Mid-Market,P012,1007
Mid-Market,P012,1010
Mid-Market,P013,1003
Mid-Market,P013,1007
Mid-Market,P013,1010
Mid-Market,P014,1003
Mid-Market,P014,1007
Mid-Market,P014,1010
Mid-Market,P015,1003
Mid-Market,P015,1007
Mid-Market,P015,1010
Enterprise,P001,1001
Enterprise,P001,1004
Enterprise,P001,1006
Enterprise,P001,1009
Enterprise,P002,1001
Enterprise,P002,1004
Enterprise,P002,1006
Enterprise,P002,1009
Enterprise,P003,1001
Enterprise,P003,1004
Enterprise,P003,1006
Enterprise,P003,1009
Enterprise,P004,1001
Enterprise,P004,1004
Enterprise,P004,1006
Enterprise,P004,1009
Enterprise,P005,1001
Enterprise,P005,1004
Enterprise,P005,1006
Enterprise,P005,1009
Enterprise,P006,1001
Enterprise,P006,1004
Enterprise,P006,1006
Enterprise,P006,1009
Enterprise,P007,1001
Enterprise,P007,1004
Enterprise,P007,1006
Enterprise,P007,1009
Enterprise,P008,1001
Enterprise,P008,1004
Enterprise,P008,1006
Enterprise,P008,1009
Enterprise,P009,1001
Enterprise,P009,1004
Enterprise,P009,1006
Enterprise,P009,1009
Enterprise,P010,1001
Enterprise,P010,1004
Enterprise,P010,1006
Enterprise,P010,1009
Enterprise,P011,1001
Enterprise,P011,1004
Enterprise,P011,1006
Enterprise,P011,1009
Enterprise,P012,1001
Enterprise,P012,1004
Enterprise,P012,1006
Enterprise,P012,1009
Enterprise,P013,1001
Enterprise,P013,1004
Enterprise,P013,1006
Enterprise,P013,1009
Enterprise,P014,1001
Enterprise,P014,1004
Enterprise,P014,1006
Enterprise,P014,1009
Enterprise,P015,1001
Enterprise,P015,1004
Enterprise,P015,1006
Enterprise,P015,1009
